seqnames	start	end	width	strand	Conc	Conc_mDMSOw1	Conc_mTBTw1	Fold	p.value	FDR
1020	chr19	41483227	41483627	401	*	5.32304616205475	5.88580316014647	4.38768280349655	0.915526407409486	0.00223270275428978	0.0426227333642457
1021	chr15	32934793	32935193	401	*	3.03590777906609	1.2100507719901	3.81657610018537	-0.871468117671704	0.00223749203383545	0.0426340494097736
1022	chr19	8741186	8741586	401	*	3.75477284754658	2.32809585166848	4.45788531980683	-0.957551198070239	0.00223767453249736	0.0426340494097736
1023	chr2	50284216	50284616	401	*	5.73091653155106	6.20671699701113	5.01616576259566	0.841268402339404	0.00226205402287937	0.0430138387489747
1024	chr5	113865619	113866019	401	*	5.80431581361691	6.28258782210058	5.08390808549113	0.843224316653045	0.00226378847154034	0.0430138387489747
1025	chr11	80779838	80780238	401	*	5.1354687767678	5.59376817066132	4.45988464274303	0.833996765394022	0.00226752259507532	0.0430138387489747
1026	chr8	87800691	87801091	401	*	3.45510146242192	4.09637288095834	2.27165008953618	0.960086555051269	0.00226769058981325	0.0430138387489747
1027	chr2	33714997	33715397	401	*	5.20318944987034	5.68508068742582	4.47444002426913	0.840168468272727	0.0022686530605586	0.0430138387489747
1028	chrX	162832100	162832500	401	*	3.45665648981104	1.73907568086818	4.21874318919659	-0.910445652943616	0.00227445924663774	0.0430707527797544
1029	chr6	105696330	105696730	401	*	5.23801406756807	5.71028914780099	4.53127751160259	0.838612319732116	0.00227731273924068	0.0430707527797544
1030	chr9	114045604	114046004	401	*	4.37986418517658	5.01721732315504	3.21020789078655	0.950580494661865	0.00227842579729197	0.0430707527797544
1031	chr3	122293231	122293631	401	*	6.12481568505017	6.60665760322882	5.39618039794118	0.845569900988795	0.00228135230378819	0.0430707527797544
1032	chr8	13287667	13288067	401	*	2.35528029591862	0	3.29918535837826	-0.766711796884427	0.00228349433873618	0.0430707527797544
1033	chr1	184019280	184019680	401	*	2.41224933514919	0	3.35836738481008	-0.758219617926119	0.00228492643906565	0.0430707527797544
1034	chr4	140491041	140491441	401	*	5.38558715941039	5.90806701074635	4.55827385775277	0.895045116603828	0.00229670907970245	0.0432243504138015
1035	chr17	21516602	21517002	401	*	2.64849261921623	0.0352782594676251	3.52550286443417	-0.834853846604383	0.00229751451716745	0.0432243504138015
1036	chr5	53181992	53182392	401	*	3.5214902486696	4.20050140341393	2.19579902841202	0.957577364958659	0.00230309877674875	0.0432709940248853
1037	chr15	86894984	86895384	401	*	4.89147008578961	5.45410437047503	3.9564533048711	0.912619172389939	0.00230443820890541	0.0432709940248853
1038	chr12	107120532	107120932	401	*	4.19929802666748	4.84096264473954	3.01445292511065	0.953469645849207	0.002309009672791	0.04329869270586
1039	chr6	90819059	90819459	401	*	4.59828919768507	5.21937360470619	3.48415772965264	0.945702999242074	0.00231036060606966	0.04329869270586
1040	chr17	73402447	73402847	401	*	4.49828637576331	5.08012118215823	3.50762897923237	0.914384600827657	0.00231419855369041	0.0433289175360189
1041	chr12	25364189	25364589	401	*	3.71615005667261	4.34603137184394	2.57233841228083	0.944610464692606	0.00231927163740561	0.0433673824509433
1042	chr12	79572740	79573140	401	*	5.860857934224	6.37269409466937	5.06032291164363	0.883979242530945	0.00232116091566604	0.0433673824509433
1043	chr9	64936848	64937248	401	*	4.0623069023723	4.64062761741737	3.08205074467652	0.91777748624315	0.00232293446468436	0.0433673824509433
1044	chr3	107740558	107740958	401	*	3.42467963083769	1.68721347053611	4.19030269437484	-0.94595833534751	0.00232606280012102	0.04338419046356
1045	chr5	142129981	142130381	401	*	2.57878051154007	0	3.48131637189055	-0.831997982293109	0.00234486361420305	0.0436929993260878
1046	chr13	14630016	14630416	401	*	3.52868671683972	2.32809585166848	4.17475990724646	-0.956551277059915	0.00235307163266147	0.0438007241714296
1047	chr3	147963673	147964073	401	*	2.39407471071329	0	3.32198871380679	-0.76106570180023	0.0023583937455745	0.0438007241714296
1048	chr2	73012703	73013103	401	*	5.78144781681382	6.21211038057977	5.16471815511609	0.784593755485863	0.00236023165416573	0.0438007241714296
1049	chr1	4855433	4855833	401	*	4.36027198605414	2.24891248001642	5.18285626368521	-0.874114160334082	0.00236134898984979	0.0438007241714296
1050	chr17	47059963	47060363	401	*	4.36017632325465	5.01138932859522	3.14094635338652	0.946323257544817	0.00236189196692692	0.0438007241714296
1051	chr19	9987216	9987616	401	*	3.1314477649167	0.852245947716515	3.97461824590307	-0.887205358055565	0.00236712506877582	0.0438300050360252
1052	chr14	24171878	24172278	401	*	5.34995762178786	5.78697512734179	4.7200042363591	0.815399657036768	0.00236797274537277	0.0438300050360252
1053	chr7	30599953	30600353	401	*	3.85845784047527	2.62387791962716	4.51384060947228	-0.952736413732094	0.002370884131927	0.0438422182496511
1054	chrX	72045035	72045435	401	*	5.55883734042979	5.95581102312657	5.00933778750518	0.76360543823758	0.00238326898504857	0.0440294247408594
1055	chr18	78230999	78231399	401	*	4.12517400179672	4.78990508346437	2.85540874774502	0.95478077732039	0.00240280493646595	0.0443224770673804
1056	chr7	53586427	53586827	401	*	5.21585425136743	5.76564981034137	4.31648685288997	0.902518165657012	0.00240508966099993	0.0443224770673804
1057	chr9	71610474	71610874	401	*	5.00206302475468	5.53692071952653	4.14271280666654	0.899275315823671	0.0024062504131164	0.0443224770673804
1058	chr19	6085381	6085781	401	*	3.29542583527154	1.89859131982685	3.99163204683315	-0.943954944713172	0.0024082364799347	0.0443224770673804
1059	chr19	31868281	31868681	401	*	6.06280973258097	6.51259330230519	5.40573911722491	0.806742208895688	0.00241205436788785	0.0443508240335337
1060	chr9	20607177	20607577	401	*	3.02205274203678	0.852245947716515	3.85211296402319	-0.89843810055421	0.00242206912344344	0.0444857363235503
1061	chrX	120684967	120685367	401	*	4.38302326947203	4.9721242996744	3.37053596969159	0.910876993818361	0.00242396087917455	0.0444857363235503
1062	chr3	116662405	116662805	401	*	3.60689103609964	2.08579699997193	4.33073649301417	-0.95290775382794	0.0024328342834676	0.0446065434723927
1063	chr7	3415127	3415527	401	*	4.24454008052143	4.86652706118619	3.12739960440295	0.940272185170278	0.00243953395984306	0.0446873050480376
1064	chr10	55763772	55764172	401	*	6.00329555811445	6.479178570863	5.2883563655882	0.823661303946265	0.00244327507732172	0.0447137709639178
1065	chr3	54258742	54259142	401	*	3.89285206317445	4.46744313016361	2.92352637345362	0.918756976810895	0.00245188703160939	0.0448160929408369
1066	chr14	110333539	110333939	401	*	3.20233991871986	3.87435731208622	1.90437893758694	0.953205497651972	0.00245346934443982	0.0448160929408369
1067	chr13	106936791	106937191	401	*	3.42512912770923	1.51300628724298	4.21948152939956	-0.933518688164686	0.00246055214069627	0.0448855424557893
1068	chr7	143068947	143069347	401	*	3.95710512260431	2.4997562699267	4.66713525991277	-0.946450811926982	0.00246497699853394	0.0448855424557893
1069	chr17	25990848	25991248	401	*	5.30050326296918	5.83132038433067	4.45171980750994	0.875475566382989	0.0024650156918089	0.0448855424557893
1070	chr19	3575782	3576182	401	*	4.53015820258527	3.129965426421	5.22715041440374	-0.95179514082938	0.00246649190774931	0.0448855424557893
1071	chr1	34940345	34940745	401	*	3.84289016581348	4.48300831022772	2.66351673761981	0.951771411951125	0.00246909226020452	0.0448909098886111
1072	chr1	88365146	88365546	401	*	3.85815203545494	4.52434443538311	2.582787287981	0.949332684285317	0.00248210721898259	0.0450619107922
1073	chr8	14012358	14012758	401	*	5.14527324752664	5.6568622260042	4.34535191671705	0.88241979252704	0.00248312604149705	0.0450619107922
1074	chr5	35396558	35396958	401	*	4.59828017745233	5.23440831213852	3.43290219867406	0.946073437112375	0.00248954345926328	0.0451007178907617
1075	chrX	113297929	113298329	401	*	3.93614720227836	2.68626595616486	4.5956308332861	-0.951506205762164	0.00248989686383365	0.0451007178907617
1076	chr19	24842281	24842681	401	*	5.98700952293936	6.41875318699163	5.36804288255246	0.779096298285367	0.00250755121128815	0.0453615726553577
1077	chr8	69270885	69271285	401	*	3.62007012315294	1.85224594771652	4.39098263924173	-0.936514401801557	0.00251258908023851	0.0453615726553577
1078	chr16	3929801	3930201	401	*	3.88185086808814	4.50922121321618	2.74659206599818	0.938151475000541	0.00251360283900386	0.0453615726553577
1079	chr5	75857755	75858155	401	*	4.7002369476634	5.24960870126508	3.80202611432272	0.892153415111919	0.00251361631548536	0.0453615726553577
1080	chr13	88836429	88836829	401	*	3.30774959310156	4.02824241679823	1.80244247344769	0.946644006531936	0.00251769998669837	0.045393198278695
1081	chr1	50914079	50914479	401	*	4.01782112638032	4.6261872159613	2.94524238024806	0.936236222561992	0.00252782734772806	0.0454613012147413
1082	chr6	13747976	13748376	401	*	3.70791464143587	2.08579699997193	4.45219780135788	-0.943552834959708	0.00252859887741991	0.0454613012147413
1083	chr8	88574497	88574897	401	*	5.31297918901383	5.90147383162607	4.30233057869036	0.926647979247318	0.00252874489081965	0.0454613012147413
1084	chr1	194335469	194335869	401	*	6.31303715560982	6.73895884909946	5.70605678262884	0.789617594122707	0.00253081607008934	0.0454613012147413
1085	chr8	79065572	79065972	401	*	4.3184825552045	4.94725831468115	3.17844472817201	0.92994839874513	0.00254881830379297	0.045742479273232
1086	chr1	92240725	92241125	401	*	5.83415253843622	6.3028104435658	5.13557268812317	0.824519639086871	0.00255609710546491	0.0458260800117796
1087	chrX	99427877	99428277	401	*	5.87034559653144	6.41971793423653	4.97213317004381	0.907722297250229	0.0025581834928515	0.0458260800117796
1088	chr14	119007405	119007805	401	*	4.10770749372798	2.76522163228415	4.79087339265005	-0.93983852088128	0.00256235310876387	0.0458497054161465
1089	chr8	25227148	25227548	401	*	4.60517971050343	5.11846481990036	3.80103992471948	0.858461258075177	0.00256421164740055	0.0458497054161465
1090	chr7	120116638	120117038	401	*	4.01292489764325	4.58914430745318	3.0388406841453	0.926673971308684	0.0025709160273542	0.0459274099859091
1091	chr14	105177129	105177529	401	*	2.89755523825314	0.852245947716515	3.71126829898247	-0.907759134608043	0.00257464513206144	0.0459518698547208
1092	chr2	177206295	177206695	401	*	2.97655756851917	1.03527825946763	3.77532525640689	-0.904964329040944	0.00259461522013854	0.0462658860499428
1093	chr5	115208042	115208442	401	*	4.05218253627864	4.6984763993661	2.85079770391562	0.94365751348076	0.00260370733114181	0.0463441440319589
1094	chr11	97374842	97375242	401	*	3.6769910016269	4.29709933422202	2.56610442046451	0.936435065243034	0.00260376404945373	0.0463441440319589
1095	chr2	58131455	58131855	401	*	4.92237515346507	5.49653518382244	3.95430556740971	0.906892640451106	0.00260810612016292	0.0463790341295089
1096	chr1	36013840	36014240	401	*	2.32881250785851	0	3.25330192067944	-0.754696372470746	0.00261644180839895	0.0464848128587084
1097	chr5	115844144	115844544	401	*	4.2463445205213	4.78544253898602	3.37578905975862	0.894118619545263	0.00261998624962812	0.046505353010719
1098	chr1	3496107	3496507	401	*	4.59320802105722	5.14440450605752	3.69000845695697	0.895798975106315	0.00262318281800452	0.0465196865502587
1099	chr7	144115632	144116032	401	*	5.68179554284865	6.15317153616467	4.97709264570341	0.843381258718167	0.00263060333049766	0.0465534749452419
1100	chr1	128102898	128103298	401	*	3.75227201780697	2.21268538523035	4.4799886294436	-0.944597474030761	0.00263076567915867	0.0465534749452419
1101	chr15	53343444	53343844	401	*	3.07437549327871	0.964499813027504	3.89676548986569	-0.911957499663273	0.00263226047220169	0.0465534749452419
1102	chr8	34698352	34698752	401	*	5.71568362930611	6.16540948351547	5.05873731119111	0.809100994047163	0.00265938448948033	0.0469905034293656
1103	chr11	77925201	77925601	401	*	4.69383145782978	5.30183100855298	3.62242734648394	0.924684837140711	0.00266521438276845	0.0469950254929085
1104	chr4	14216175	14216575	401	*	3.82273186039937	4.51640284921451	2.4366640069366	0.94522331270261	0.002668413475352	0.0469950254929085
1105	chrX	159508392	159508792	401	*	2.72455036792014	0.848862709386264	3.51323856982821	-0.816630182058484	0.00266877519026323	0.0469950254929085
1106	chr10	93684031	93684431	401	*	4.67836388903678	5.31042723085117	3.52706624900947	0.933210405340213	0.00266929427871594	0.0469950254929085
1107	chr11	85567981	85568381	401	*	3.17391737182959	3.83544437968719	1.91633434974515	0.944114008226361	0.00267546388829353	0.0470574390601341
1108	chr11	103612354	103612754	401	*	3.71677571309796	4.3446296933751	2.5798746504643	0.937741137514797	0.00267808647417876	0.0470574390601341
1109	chr10	27485835	27486235	401	*	5.59654949246619	6.04466777225497	4.94305898874418	0.783085967309235	0.00268008935485254	0.0470574390601341
1110	chr8	34221726	34222126	401	*	3.79007140297718	4.38251396759645	2.76739566241822	0.937051994093356	0.00268909917037796	0.0471387610331095
1111	chr2	122206417	122206817	401	*	4.50243907117102	5.07909819774954	3.52706624900947	0.904985604368937	0.00268956262878927	0.0471387610331095
1112	chr8	122557585	122557985	401	*	4.59228356624328	5.1535309324576	3.66117601835489	0.909275804158427	0.00269322709964637	0.0471605378456062
1113	chr6	100125476	100125876	401	*	4.19629404208059	4.7492930391343	3.28814326776764	0.91461105289057	0.00270056216003272	0.0471728849339435
1114	chr2	109917330	109917730	401	*	5.21937065095501	4.15949603124588	5.8237516036847	-0.934356147173108	0.00270356329616081	0.0471728849339435
1115	chr7	45715095	45715495	401	*	3.27005091877507	1.43720844843767	4.05186298631923	-0.922019862696641	0.00270390304977378	0.0471728849339435
1116	chrX	164759554	164759954	401	*	5.37072413458916	5.89301655574533	4.54388843659515	0.874409115077438	0.0027039068395621	0.0471728849339435
1117	chr2	170610844	170611244	401	*	5.63439530823038	6.10380979249859	4.9341148752114	0.830168310387296	0.00270723958274245	0.0471728849339435
1118	chr13	76064356	76064756	401	*	2.59423405453989	0	3.48216579074064	-0.815146064146321	0.0027130756953379	0.0471728849339435
1119	chr12	59040344	59040744	401	*	3.88428072637856	2.25617187932875	4.62972287896667	-0.923357288913949	0.00271327179078589	0.0471728849339435
1120	chr2	32981931	32982331	401	*	3.62296298211384	1.80261449770236	4.40272482236319	-0.923962409052726	0.00272764119308048	0.0471728849339435
1121	chr11	98964914	98965314	401	*	4.73565939586946	5.25529730295922	3.91556429892086	0.868928156593162	0.00272765705727513	0.0471728849339435
1122	chr18	51252430	51252830	401	*	4.27491893930933	4.89185185474806	3.17452353676988	0.920102420268288	0.00273198970175887	0.0471728849339435
1123	chr8	42687829	42688229	401	*	4.03373433553388	4.68436905848808	2.81661685423662	0.93701395181739	0.00273541593192837	0.0471728849339435
1124	chr14	20217094	20217494	401	*	3.08196477962783	1.13460641618662	3.88164018017909	-0.912561009504611	0.00273552402134757	0.0471728849339435
1125	chr5	79208686	79209086	401	*	3.84183992991221	4.45115049673243	2.7662286556383	0.931197959169138	0.00273596699990848	0.0471728849339435
1126	chr2	167991582	167991982	401	*	5.35818367655172	5.87286516574365	4.55055792800452	0.862584946956619	0.00273661634244495	0.0471728849339435
1127	chr17	68953535	68953935	401	*	4.13719751422583	4.68642478799406	3.2393806770209	0.88580551302148	0.00273676252555975	0.0471728849339435
1128	chr1	77688425	77688825	401	*	6.10083366698389	6.53012730351739	5.48692918130843	0.770768823109489	0.00273992419854598	0.0471728849339435
1129	chr17	50801863	50802263	401	*	5.3900893199017	5.87194214666173	4.66142878847333	0.847012301109517	0.00274082339192901	0.0471728849339435
1130	chr5	88711494	88711894	401	*	3.39661977901965	4.1157682365223	1.89758462156679	0.94270844384875	0.00274384614643681	0.0471728849339435
1131	chr15	98917117	98917517	401	*	5.39884149802877	5.92106408711217	4.57218368763613	0.867985807256274	0.00274592225577207	0.0471728849339435
1132	chr2	12301748	12302148	401	*	2.92912915925607	0.852245947716515	3.74714041629521	-0.895892316575756	0.00274750743732347	0.0471728849339435
1133	chr8	19189071	19189471	401	*	5.46896418910142	5.9216680600805	4.80558381206125	0.813520811947212	0.00274770660972716	0.0471728849339435
1134	chr6	100335472	100335872	401	*	3.20481357582121	1.03527825946763	4.03483985634105	-0.867958780465689	0.0027483640436894	0.0471728849339435
1135	chr7	45987068	45987468	401	*	3.85545575523111	4.54686661796765	2.4789032199982	0.942484838043496	0.00274965203369073	0.0471728849339435
1136	chr16	18248692	18249092	401	*	3.28088681494986	1.5734430263942	4.04114853754715	-0.936512971311208	0.00275516219060229	0.0471890776412159
1137	chr6	143835190	143835590	401	*	5.16499775323439	5.63309726742522	4.46767115734982	0.819626357561727	0.00275739516459914	0.0471890776412159
1138	chr14	54710298	54710698	401	*	5.26915546803435	5.7363630405643	4.57382748909887	0.842157210172754	0.00275841653265449	0.0471890776412159
1139	chr7	19257321	19257721	401	*	3.19120547412546	1.05205879921074	4.01738659947514	-0.89549124627415	0.00276068537396598	0.0471890776412159
1140	chr9	13699256	13699656	401	*	2.82412592342313	0.370646364305031	3.68602584090191	-0.852218565887054	0.00276519071443232	0.0471890776412159
1141	chrX	135911252	135911652	401	*	4.85684992243267	5.39386931830665	3.99180230426958	0.888679040500193	0.00276715746765967	0.0471890776412159
1142	chr12	93531193	93531593	401	*	3.77338639565321	4.41666919341795	2.582787287981	0.933760453659519	0.00276755991507131	0.0471890776412159
1143	chr5	109844880	109845280	401	*	3.58720120309584	2.36156984662282	4.24015998506664	-0.930153200487182	0.00278114071629462	0.0473791531300865
1144	chr4	104804098	104804498	401	*	3.23273380179376	3.90994871670852	1.91422858605567	0.940320554120719	0.00280065886923884	0.0476441116985887
1145	chr7	144606146	144606546	401	*	3.58232219073154	4.26964788207379	2.22277371751677	0.940529800704721	0.00280158729944967	0.0476441116985887
1146	chr2	120376668	120377068	401	*	4.07998378621515	4.69957332151769	2.9708180509038	0.927773370573934	0.00280590899842914	0.0476759686015814
1147	chr3	65092342	65092742	401	*	3.8336510960432	4.49339618184248	2.582787287981	0.9370021626782	0.00281097189423631	0.0477187832293525
1148	chr16	42437715	42438115	401	*	4.69717366867695	5.29214508019483	3.6667234377401	0.917968499617308	0.00281333007124572	0.0477187832293525
1149	chr1	153107366	153107766	401	*	5.06737819310661	5.5807024180773	4.26314091853347	0.851084237867593	0.00281694075721278	0.0477384424929915
1150	chr18	73483803	73484203	401	*	4.98401129775147	5.43565878233126	4.32291806913845	0.833280216259227	0.00282204835532089	0.0477834135433116
1151	chr5	120956594	120956994	401	*	4.37890841809049	5.01176757047509	3.22486802063719	0.929109653505249	0.00282647324294999	0.0478167567217395
1152	chr11	8641646	8642046	401	*	2.83112479579063	0.370646364305031	3.6937259115617	-0.847887338369239	0.00282966518068225	0.0478292017345875
1153	chr11	116387097	116387497	401	*	3.69110280867829	4.37011342421801	2.36541375227856	0.939357027429392	0.00283815749406247	0.0479311385293881
1154	chr5	122733858	122734258	401	*	5.59529219184655	6.03925874199289	4.95067091916432	0.814721736012817	0.00284073729217859	0.0479331339283375
1155	chr4	94697200	94697600	401	*	5.55149736589965	6.05441497950081	4.77287590703308	0.842890251195569	0.00285066795763814	0.0479912185259149
1156	chr11	62983712	62984112	401	*	4.98028598860419	5.51370747504037	4.12470395710846	0.868249255354184	0.00285214502190905	0.0479912185259149
1157	chr4	114730062	114730462	401	*	5.98995899705676	6.42927138302766	5.35518590061248	0.777684836206598	0.00285262537230374	0.0479912185259149
1158	chr13	103530117	103530517	401	*	4.64820227677003	5.22172001185404	3.68200171129402	0.914960341774495	0.00285644959035499	0.0479912185259149
1159	chr3	8065575	8065975	401	*	3.336960481383	3.98478378194126	2.1300574295471	0.933020988493809	0.00285841678028136	0.0479912185259149
1160	chr2	30434407	30434807	401	*	4.27752483485682	4.80367725240595	3.44080855833682	0.893069269109717	0.00285896741423897	0.0479912185259149
1161	chr5	113670056	113670456	401	*	4.95575827773338	5.43443614206515	4.2344185585957	0.831662766665976	0.00286441129227765	0.0480062657900728
1162	chr16	6415263	6415663	401	*	4.54580217711614	5.10610315199235	3.61735395524107	0.894746077890505	0.00286649629904902	0.0480062657900728
1163	chr3	16862434	16862834	401	*	4.54088816403011	5.05865103347259	3.72552800998939	0.874488619355545	0.00286726002022672	0.0480062657900728
1164	chr4	149515403	149515803	401	*	4.81150640416025	5.38405365210519	3.84812370841831	0.89640448604732	0.00287626768436098	0.0481157082043617
1165	chr13	62383041	62383441	401	*	3.24158386730528	1.85055532029762	3.93642585347651	-0.927426487788835	0.00288291656788688	0.0481855376908955
1166	chr11	37031684	37032084	401	*	3.77019231236774	2.29258203039345	4.48469447886262	-0.92780737369821	0.00289526037853381	0.0482543443926584
1167	chr10	40059695	40060095	401	*	5.77768311583373	6.2438820313629	5.08461046776983	0.828529019893987	0.00289768414900746	0.0482543443926584
1168	chr12	54182195	54182595	401	*	4.70323254266567	5.22474685827167	3.87837723738983	0.865078847651469	0.00289769268445478	0.0482543443926584
1169	chr8	3221003	3221403	401	*	4.36033125402169	3.17349802935788	5.00255592048437	-0.933218276084896	0.00289828570788839	0.0482543443926584
1170	chr2	156960969	156961369	401	*	5.60821653828986	6.15850061373202	4.70751440452996	0.883806228800061	0.0029008550894081	0.0482543443926584
1171	chr10	56431723	56432123	401	*	3.77745107189961	2.21268538523035	4.51034315112685	-0.933075547756231	0.00290286649042549	0.0482543443926584
1172	chr4	125508137	125508537	401	*	4.16280252716539	4.78740194138046	3.03690646473403	0.920358254720659	0.00290637117765166	0.0482543443926584
1173	chr16	83945651	83946051	401	*	5.84860778793431	6.28290125204636	5.22434472980844	0.785679130301677	0.00290685835931534	0.0482543443926584
1174	chr19	57314470	57314870	401	*	3.58616694242613	4.20116488407183	2.49211601830434	0.921887149240947	0.00291041473235506	0.0482706975216937
1175	chr3	87136722	87137122	401	*	2.50723526226447	0	3.38790507841443	-0.815609322562667	0.00291377943388319	0.0482706975216937
1176	chr13	52360309	52360709	401	*	6.06623011458623	6.53729321296228	5.36223399065918	0.829409149114115	0.0029152804172921	0.0482706975216937
1177	chr14	48574648	48575048	401	*	5.53225079949259	6.06488711946904	4.67872307831368	0.874512511402339	0.00292047842062795	0.0483156803793267
1178	chr13	12057321	12057721	401	*	3.01678671642957	1.21268538523035	3.79385131586102	-0.914226479160874	0.0029358643700671	0.0484890443308001
1179	chr7	96600463	96600863	401	*	3.84144238160725	4.52407930983655	2.50110836033816	0.935893159459207	0.00293595451048974	0.0484890443308001
1180	chr4	109988219	109988619	401	*	4.68739156672204	5.25529730295922	3.73738428545854	0.89679108610855	0.00293853430748111	0.0484890443308001
1181	chr7	16273589	16273989	401	*	3.92063299108774	2.79501327271126	4.54515026573038	-0.930172477544553	0.00294091831114805	0.0484890443308001
1182	chr5	72876030	72876430	401	*	3.32364273325928	1.21268538523035	4.14617437765197	-0.876888792696321	0.00295166732738399	0.0485814783278823
1183	chr2	156859270	156859670	401	*	5.25107516745245	5.71017262141445	4.57373815228752	0.800713259326915	0.00295171256916344	0.0485814783278823
1184	chr18	75516495	75516895	401	*	4.61567585740773	5.1287453606222	3.81207326705507	0.878456307733185	0.0029540093642262	0.0485814783278823
1185	chr6	55715460	55715860	401	*	3.94608694263086	4.60993531837599	2.67969081577593	0.928618813843125	0.00296111923240635	0.0486397203080969
1186	chr19	57297373	57297773	401	*	5.15069887427803	5.75754329351418	4.08298838437048	0.920353335426357	0.00296254664571708	0.0486397203080969
1187	chr14	88482301	88482701	401	*	5.49690184848298	5.94529194897043	4.84282786130647	0.80871401888907	0.00297055171182669	0.0487056750157084
1188	chrX	79671389	79671789	401	*	2.82596276060992	0.500834499250778	3.6743148034299	-0.846417112801905	0.00297221854833339	0.0487056750157084
1189	chr7	16601683	16602083	401	*	2.24776112685838	0	3.1872336125733	-0.744343404581326	0.00297406776877965	0.0487056750157084
1190	chr1	97613545	97613945	401	*	5.78284659815105	6.33256539172964	4.88368878646503	0.889350720368972	0.00298208802029038	0.048760474968218
1191	chr13	25220581	25220981	401	*	5.24091647774724	5.7490661939636	4.44949617634506	0.859272636665108	0.00298463198029871	0.048760474968218
1192	chr12	110202223	110202623	401	*	5.30121236751091	5.82822329725401	4.46228568164686	0.863028345364261	0.00298492636411852	0.048760474968218
1193	chr13	13911372	13911772	401	*	2.76469918761172	0.370646364305031	3.62049183064217	-0.850624747366506	0.0029917761868658	0.0487925834088211
1194	chr5	97935320	97935720	401	*	2.96162834438543	1.13460641618662	3.74248784887323	-0.915677241432363	0.00299346378970872	0.0487925834088211
1195	chr11	65017729	65018129	401	*	6.13833734614826	6.58023447549033	5.49810717886884	0.790090628684981	0.00299440926322623	0.0487925834088211
1196	chr5	23787496	23787896	401	*	2.21557143883379	0	3.1536485163525	-0.751438443276703	0.00300285092438224	0.0488892250832534
1197	chr8	13212852	13213252	401	*	4.17097056233245	4.80866523519007	3.00011854524555	0.927174582711641	0.00300950683722913	0.0489566559185677
1198	chr5	3453969	3454369	401	*	2.69807356549653	0	3.59407573642203	-0.788567603527397	0.0030180257644782	0.0490542551635389
1199	chr13	96639724	96640124	401	*	4.93695142356251	5.43443614206515	4.17145253489186	0.859649629803781	0.00302224114806224	0.0490818011968873
1200	chr6	108528333	108528733	401	*	5.78349366602721	6.24596334780844	5.09871541662186	0.803495231287618	0.00303697536188537	0.0492799868721934
1201	chr12	99689345	99689745	401	*	3.45833375378138	4.15778810531225	2.0475584165558	0.93248752896039	0.00304449625922874	0.0493204664868036
1202	chr1	82200843	82201243	401	*	3.82464337007593	4.43551782101878	2.74399233024932	0.927966581442106	0.00304453578046107	0.0493204664868036
1203	chr8	84871956	84872356	401	*	4.50619537329487	5.06900171322851	3.57069262752564	0.897105847174791	0.00304815048658654	0.0493339012792604
1204	chrX	100408686	100409086	401	*	5.35340159748722	5.85411790796913	4.58011750066257	0.837452399514392	0.00305043226891072	0.0493339012792604
1205	chr12	86140169	86140569	401	*	4.08350971696259	4.7670915394602	2.73932907623192	0.930541590867585	0.00305792234045453	0.0493874898663131
1206	chr10	74933422	74933822	401	*	4.36739305941681	4.88290438568807	3.55769008126262	0.880218308211564	0.00305881844591072	0.0493874898663131
1207	chr4	11009350	11009750	401	*	3.3753294869156	4.06234467200577	2.01706334756174	0.932020208021586	0.0030643642235969	0.0494160265063135
1208	chr4	108145074	108145474	401	*	3.96122724562243	4.55663249884432	2.92943764998922	0.913467841936787	0.00306566146362093	0.0494160265063135
1209	chr17	32133035	32133435	401	*	3.84963596706645	4.50743315738858	2.60607217575095	0.931108757612151	0.00307230529671816	0.0494821577648436
1210	chr2	120080379	120080779	401	*	3.88509033268787	4.54105977388423	2.64833397122941	0.930163542160116	0.00307999447290979	0.0495650019640491
1211	chr10	62898126	62898526	401	*	3.02929139985075	0.620240760188781	3.88665164432655	-0.821089492046262	0.0030869149670596	0.0495961805438656
1212	chr3	75650695	75651095	401	*	2.29360068831142	0	3.23500509258942	-0.738017535149678	0.0030870260281001	0.0495961805438656
1213	chr11	73199171	73199571	401	*	3.95518852390156	2.56761962698909	4.64921436709416	-0.930997838382916	0.00309326132077327	0.0496442756547575
1214	chr9	21131144	21131544	401	*	4.73734325321988	3.56315152741351	5.37598992380376	-0.931042056336654	0.00309511866499977	0.0496442756547575
1215	chr10	20266951	20267351	401	*	5.22427304783888	5.74438350237221	4.40298122006048	0.861216396078978	0.00310076521369479	0.0496939096634279
1216	chr12	74342865	74343265	401	*	5.1961015307387	5.68575289424045	4.44923031030734	0.839721703634083	0.00310657986510408	0.0497437799109603
1217	chr1	55747018	55747418	401	*	4.10194159308007	4.76813753120806	2.82656325459171	0.930607102087801	0.00310898624443502	0.0497437799109603
1218	chr4	57455688	57456088	401	*	5.28087587972901	5.72908735035565	4.62718537387126	0.808158021830865	0.00311963226805281	0.0498731358978032
1219	chr8	71684263	71684663	401	*	4.22431866936049	4.83501695895445	3.14423648036923	0.910778039878907	0.00312219657407935	0.0498731843236038
1220	chr1	5307060	5307460	401	*	5.68514342202983	6.11406080037651	5.07201401645476	0.78152725262555	0.00312716714340997	0.0499116382102286
1221	chr11	79327028	79327428	401	*	2.34752574922895	0	3.27301385841332	-0.731473202073295	0.00313259836217671	0.0499573753548771
